GrainID,EquivalentDiameter,AspectRatio
2401,26.5423851543279,1.22017021377185
2424,13.4523431599558,1.13078818140018
2429,19.5762696494139,1.29530836464773
2436,26.6063098170689,1.89212889314821
2457,19.7629031748203,2.1933154006607
2471,49.4952225507019,1.3590552773149
2515,10.2826736243808,1.40434461842842
2520,30.5279266510933,1.62639477289376
2533,11.4160078279741,1.22642542384527
2550,27.5105690734344,1.27614507803247
2570,20.7980208321099,1.76049954267523
2580,22.5894294725061,1.41943264912343
2583,24.3092996413368,1.66126771183076
2590,14.6284774222064,1.01782322505142
2604,18.7116297160834,1.09610073333391
2646,26.6926719847224,1.2792898886192
2649,29.0070446501263,1.63743929135293
2666,15.4129655280623,2.42350807857237
2679,18.9764795303745,2.33875085979246
2683,18.6983153070515,1.74286506742806
2699,8.51055255208513,1.54510868577467
2709,13.9997071506641,1.58838858520751
2737,32.546711754099,1.50182296404243
2741,17.4148646512923,1.6267995986519
2742,36.9088530722835,1.12694949157949
2745,8.22312076024774,1.36433979911953
2767,25.5842353160548,1.85321893680316
2769,16.7648134934864,1.70012795171273
2785,28.6486826450761,1.0693539090924
2786,33.2076371854596,1.45095078845005
2792,15.0964313355947,1.37325419082472
2806,17.411267158126,1.99203544721248
2822,35.3417722142474,1.76596487800096
2824,37.8764465533587,1.26209390306587
2827,16.1839156368014,1.65871746863286
2832,15.567870787659,1.37377339975478
2841,21.3087825633214,2.22140971038253
2878,25.8347184742933,2.64361541448605
2884,13.686825334525,1.34440519490823
2888,29.9000976845892,1.34502653749736
2910,26.8813359505421,1.48903922619689
3013,43.5905184055939,1.42949821650076
3026,21.0785698390583,1.49493592184287
3053,38.4671524848994,1.67291200398277
3084,25.7330722240511,1.7164985941861
3101,13.3002737377796,1.44543612124692
3173,46.6780716764954,1.5421829096945
3220,24.5363915840539,1.45560659850137
3246,15.3429528986821,1.31805335260818
3258,20.2631388901625,1.16434972314483
3314,16.7793131259141,1.4112219921903
3353,10.4966922383855,1.84682720546128
3359,13.6339398378617,1.36422424003761
3363,14.0999183288944,1.47162971307482
3379,21.6002780149369,1.3051405118591
3398,23.5963482961386,1.61871124235047
3436,23.4662067962995,1.80638777757982
3483,29.0486966295871,1.52838821976766
3484,9.09297194825936,1.36274541423961
3499,12.473179055321,1.12572912871986
3504,24.541248183595,2.57035987759874
3520,13.3355132519243,1.4216044122863
3537,20.0994706802968,1.75189660723451
3550,27.2725393138016,1.57874139366788
3553,24.7200140856759,1.04770237082285
3563,27.9445646578116,1.16393803645436
3622,17.2662956372581,1.82172459971727
3637,21.4819212500608,1.19721686559381
3648,17.890927628409,1.23433206776252
3649,12.0046180250404,1.37232116976743
3653,12.0552515329844,1.5443846996438
3698,17.8905433237196,1.28698261617211
3704,18.8179817716101,1.29608187284764
3738,41.4904513397054,1.58085711157931
3761,17.3047752285183,1.47746105643123
3769,33.768684183382,1.21911137046087
3791,11.6940809539935,2.03904827634088
3798,16.197064445228,1.12624063957899
3836,28.0655823377132,1.27885269851451
3850,26.0282320189715,1.41453369047471
3877,25.7136296368654,1.63029773523954
3879,15.9107544487959,1.67995137148685
3916,23.5528602923264,1.56029938672776
3955,20.8005429128992,1.35822018205168
3960,18.4270640394691,1.22284170898696
4033,12.9863647976774,3.4052556219182
4075,8.60363772250881,1.96168822948656
