GrainID,EquivalentDiameter,AspectRatio
16,7.53226015198217,1.21429018891195
17,10.689748140263,1.50659249122779
59,14.8306040358151,1.70140468458727
112,9.5608025445575,1.92944393343665
119,12.691584938404,1.07743533597308
137,11.9091487441637,1.32673761170935
171,6.88383378379943,1.00018160929782
176,16.9414138657001,1.16820588634793
230,11.9091487441633,1.35705667682177
260,33.4529070330317,2.19729505786831
279,24.5914727437793,1.74611251498269
323,11.2261188975289,1.37265148109869
357,26.6234002369108,1.33646962256048
400,13.9617489547382,2.17146767389455
410,9.73545591983634,1.79831988488642
417,9.71805825500309,1.80726324567075
421,20.2141935459232,1.64045678611137
423,9.92337663470553,2.07804838988707
512,15.3601693083092,1.55120051171162
549,12.0618720682136,2.75122482352342
666,46.7942909985804,2.005576928201
682,13.7557172919014,1.00680784648808
701,19.4448211796862,1.38924033778913
716,27.4941023609619,1.34666123414777
740,13.5106123830871,1.9438573954383
762,9.06901740352761,1.71137508657076
780,9.71805825500303,1.81204199336589
800,28.3535357206337,1.71589472864649
931,6.88383378379798,1.00018160929146
1030,24.7797472119853,1.38839439596789
1074,6.85955455439016,1.01292205472555
1078,16.8519828655131,1.21676464692739
1113,18.2130431224981,1.00697446114626
1126,18.1855410463092,1.93557457362483
1146,17.9621511599128,1.61376315896882
1181,13.6820545818342,1.07049185312018
1183,13.1345630659751,1.00622139199762
1203,7.99073443355804,1.34755481471964
1206,10.922659910654,1.44715502857236
1226,19.4532769153985,1.30404725324258
1228,9.71805825500321,1.80726324567129
1231,6.88383378379961,1.00018160929835
1271,9.70112077083988,1.80522783108333
1298,6.88383378379966,1.00018160930057
1324,18.194844018745,1.46132678555833
1344,9.73521109817134,1.81386289267582
1358,23.7973743393808,1.65112611325173
1407,17.4063327992209,1.29942858575365
1441,6.85955455439031,1.01292205471683
1448,18.1763644403568,1.18770961158196
1450,19.4532769153987,1.18963940127091
1480,18.1945820282905,1.4559014936605
1487,18.1763644403567,1.01440726279884
1508,13.7557172919011,1.00680784648804
1588,19.4533994352744,1.83669081058503
1603,13.7434097841575,1.00440329610767
1655,16.3799161285174,1.52390960693467
1662,18.1945820282912,1.94888152858946
1695,27.4991298302321,1.51162328037509
1779,6.88383378379911,1.00018160929532
1844,11.8951311439722,1.34215599082686
1855,6.88383378379934,1.00018160929306
1883,13.7314383972716,1.88609226058623
1929,6.85955455439051,1.01292205472194
1935,9.70112077084031,1.80522783108233
2086,9.71805825500357,1.80726324566662
2242,11.9231498644,1.34650363697648
2270,20.6191608110882,1.41213448844427
2315,20.6272506997864,1.41011421884521
2365,13.7314383972708,1.01002347789581
2421,18.1854099845421,1.4561001581623
2441,39.4897894524805,1.1254217297824
2487,9.71805825500285,1.80726324566989
2517,6.88383378379966,1.00018160929512
2557,20.6354529184912,1.00143611550042
2586,18.1763644403574,1.44355246915914
2619,9.71805825500226,1.81204199336579
2632,31.4982053869717,1.2978289087809
2712,15.3820325632762,1.00247013229977
2719,13.7191091087804,1.00000000000003
2742,21.7379152661081,1.31285592292861
2819,6.88383378380002,1.00018160928666
2854,13.7312648221841,1.46686474860131
2865,28.341680671116,1.44639480748958
2871,9.71854875636689,1.81124187936699
2957,9.71805825500273,1.79618849147629
2960,23.832402729062,1.18863534998765
3045,6.85955455438997,1.01292205471739
3289,11.895331511707,2.55830029664775
3383,13.7434097841575,1.00002869895608
3412,19.4618514439275,1.19020552932791
3529,6.88383378379929,1.00018160930052
3532,20.6111833846656,1.6625064549956
3541,11.8812976099032,1.34656964925461
3553,15.3603244764247,1.54694990027866
3556,19.4448211796856,1.18714572411684
3570,52.355838745016,1.84758821726908
3603,23.8113918787883,1.64894939745437
3622,16.6723965333835,1.33139979259611
3635,20.6272506997865,1.00509642118068
3636,32.9632765186885,1.4266367083334
3660,9.70087508265687,1.8053001412679
3678,26.6421935435074,1.64799901872229
3815,6.85955455439102,1.01292205470946
3921,11.8810970054946,1.3516190932294
3991,21.7455889548852,1.84744832540472
4031,9.70087508265739,1.80530014126381
4047,13.7555440231783,1.45768573374211
4066,6.85955455439068,1.0129220547057
4095,18.2037494506636,1.93835429266431
4096,25.7116580673934,1.20981802359672
4100,18.2037494506634,1.44748838774931
4178,15.3494589201941,1.55195870748201
4199,21.7459177667482,1.31340816033831
4212,28.347482697776,1.17190759019329
4296,9.71805825500299,1.80726324567106
4332,6.88383378379966,1.00018160929315
4389,29.9671480997207,1.25470667521653
4450,13.7314383972725,1.01002347789732
4478,6.88383378379999,1.00018160927495
4570,16.8321706485796,1.43442289343098
4628,13.7434097841573,1.00440329610771
4676,38.8982215608453,1.98731410225724
4684,45.0739509335796,1.81182683314765
4686,19.4448211796859,1.91234560720269
4690,9.73521109817063,1.81386289267568
4760,21.7380249093061,1.81247340287106
4772,6.88383378379949,1.00018160929882
4806,9.71805825500333,1.81154779304481
4875,6.88383378379966,1.00018160929558
4889,13.7312648221838,1.87781525735153
4920,16.8422211855309,1.43614746570346
4930,30.7531393277649,1.17844738952639
4932,6.8595545543903,1.01292205471614
4934,24.7931132132586,1.13617852147722
4948,9.71805825500306,1.81154779304631
4995,16.8420796703147,1.22364932028268
5020,6.88383378379932,1.00018160929949
5035,25.724539869356,1.00520514260375
5056,18.1855410463093,1.9439734047293
5120,20.6434209662174,1.98473577582223
5198,9.73521109817158,1.81386289267567
5294,16.86202159348,1.21688551837369
5341,13.7555440231779,1.0067231081036
5348,9.73521109817158,1.81379501133454
5351,18.2037494506631,1.70333902912766
5371,19.4446986057598,1.40458265922377
5384,6.85955455439009,1.01292205471598
5412,9.7352110981714,1.80276148734635
5451,11.8951311439715,1.33697802461286
5476,6.8355377730981,1.00000001496311
5510,24.7932093454346,2.18984421067511
5556,16.8519828655131,1.43642924148374
5590,6.88383378379931,1.00018160926827
5592,23.8042840153994,1.56771635258049
5594,11.8951311439708,2.54526261347672
5604,11.9091487441636,1.32673761175743
5672,29.9669890304036,1.23977902688098
5735,13.743409784157,1.0000286989563
5736,22.7945267290453,1.34862612893259
5744,24.779747211986,1.12552906682425
5760,19.4532769153984,1.18916256378039
5771,23.811391878788,1.07362717660568
5831,9.71805825500262,1.81204199335826
5878,9.71805825500289,1.79618849147583
5907,34.3757236970061,1.2865171641547
5953,9.70087508265674,1.80530014126543
6011,11.9231498643991,1.35871109992529
6012,20.6353374169208,2.35569130920773
6049,24.7865753505673,1.11837884540398
6147,13.7557172919011,1.01010998151543
6155,6.88383378379972,1.00018160928778
6296,23.8184976210649,1.85930634029724
6385,15.3818776141454,1.55018088690761
6387,13.7434097841572,1.46890847270302
6388,15.3603244764245,1.55184498843818
6435,22.7946312898951,1.34645972972362
6538,6.88383378379932,1.00018160929501
6574,25.7117507652758,2.22161678821245
6600,22.8093695712981,1.77417235096267
6604,11.8953315117075,2.54255373791466
6605,16.8519828655132,1.11894509809769
6647,37.0166617412858,1.80962913986517
6653,13.7434097841575,1.00440329610573
6764,18.1945820282912,1.00610186059901
6767,18.1854099845423,1.93959853612346
6775,6.88383378379899,1.00018160927207
6784,23.8044842659545,1.44379860719191
6882,6.88383378379941,1.00018160929854
6920,9.7180582550029,1.81154779304449
7068,20.6191608110881,2.34767265522423
7145,19.4362391380547,1.85933064633
7174,18.2038803803921,1.49129232366714
7178,18.1763644403575,1.41561532352996
7184,13.7314383972716,1.86251725740904
7255,21.745588954885,1.47487389396413
7268,23.8112917827681,1.65053003905301
7279,11.895131143972,1.34215599083114
7340,18.1945820282903,1.29742375170551
7346,13.7435832058594,1.78374597364038
7501,15.349458920194,1.55583120828029
7580,24.7798433960147,1.40552709816799
7582,6.88383378379932,1.0001816092562
7642,16.8420796703144,1.90538957662537
7689,34.3610910219229,1.1311222261304
7704,21.7380249093064,1.43096333966176
7772,6.88383378379924,1.00018160930191
7818,19.4533994352736,1.85681174519293
7819,15.3601693083092,2.36198758712172
7852,11.9091487441635,1.35084175564371
7861,22.8018448306163,1.79406714358742
7867,19.4619739098231,1.85835855523003
8000,15.3603244764245,1.54477079973671
8002,16.8321706485795,1.43442289343134
8038,13.7435832058601,1.46351564518126
8042,38.2797761288259,2.33145917295032
8101,9.73545591983625,1.80241686935001
8167,47.6367951098124,1.38606262184156
8201,6.85955455439045,1.01292205472747
8214,32.9632042132801,1.57071018222993
8240,22.7946312898952,1.34565424786568
8274,16.8321706485801,1.43812221090221
8342,13.7434097841572,1.00002869895622
8379,23.8112917827677,1.66685954243624
8386,11.92334976129,2.53863777265161
8398,6.88383378379955,1.00018160930082
8413,22.7945267290445,1.35327843553085
8424,18.1945820282905,1.00946324967333
8504,28.347566776389,1.26645027676643
8527,21.7379152661074,1.713886196431
8543,16.8422211855311,2.14065478338736
8570,15.3493036422369,1.55079198625557
8582,6.88383378379901,1.0001816093025
8649,13.7314383972719,1.87784619788427
8709,30.7422096459447,1.79355300891633
8741,18.1947130239894,1.36805553247066
8767,20.6030871870694,1.58031655395141
8774,6.88383378379932,1.00018160932952
8803,9.71805825500309,1.80726324566192
8831,33.6792766912789,1.99348762259429
8836,20.6112990215908,2.34535732360152
8890,41.812973865733,2.20479955523517
8932,18.1854099845427,1.94002000207289
8999,20.6191608110884,1.40932016719518
9086,15.3818776141464,1.55018088695933
9103,24.7661815242515,1.28288505672282
9104,6.88383378380027,1.00018160926779
9115,29.9615006218166,1.50167562693966
9151,13.7555440231783,1.78679446410111
9172,20.6272506997865,1.98921177334699
9176,22.8092650780096,1.25532523589265
9186,19.4446986057603,1.182436061147
9188,6.93316852838473,1.00000001393884
9194,6.85955455439009,1.01292205471873
9204,6.85955455438988,1.01292205471681
9228,6.88383378379948,1.00018160930052
9263,6.85955455439028,1.01292205472314
9291,16.8420796703145,1.22191258074963
9315,19.4361165100073,1.30444791130623
9366,31.5035017335883,1.50721434878014
9370,21.7302388674901,1.77996939789696
9372,18.194713023989,1.00831700438803
9378,11.9091487441637,2.54841741406425
9413,43.4951783003696,2.58192737948573
9493,22.801844830615,1.76946253875701
9535,13.7314383972715,1.01002347789648
9546,15.3601693083094,1.54833932220817
9551,19.4532769153989,1.18916256377884
9612,19.4448211796863,1.19243659189872
9726,9.71805825500285,1.81204199336605
9799,9.71805825500357,1.81204199337165
9851,6.85955455439032,1.0129220547159
9892,37.0167905166152,1.23165560187975
9894,18.1855410463092,1.01066768481137
9929,13.7555440231775,1.00681062472766
10028,13.7555440231782,1.00681062472928
10056,41.2505726085261,1.36197136274076
10081,18.1858031670107,1.37510093471668
10083,24.7932093454349,1.71358256901543
10131,15.3710272935236,1.55561504706376
10191,23.8044842659535,1.64808163098932
10195,18.1947130239892,1.33228339155422
10196,9.70112077084087,1.80522783109993
10205,6.88383378379839,1.00018160934813
10228,34.3755850279043,1.29072658064348
10304,9.7352110981711,1.81386289267569
10321,41.2427139036595,1.28759083767679
10328,6.85955455439031,1.01292205471742
10341,18.2130431224982,1.41211025129125
10358,15.3710272935247,1.37969231412782
10360,26.6172223971165,1.26845015327194
10401,45.6076092752274,1.6073855667793
10405,25.7181461122857,1.36818843984772
10440,6.88383378379924,1.00018160928126
10441,13.7434097841576,1.78430992768281
10456,25.7247251719494,1.00624975953051
10457,11.9231498643988,2.55486651023169
10470,16.8422211855317,1.65821490220699
10476,21.7380249093052,2.27161147143095
10480,13.7555440231783,1.88010473850338
10495,6.88383378379999,1.00018160939522
10581,30.7584864801603,1.83176035357359
10636,16.8519828655138,1.11638263465758
10648,21.7456985593915,1.47351519029049
10651,6.8838337837992,1.00018160926701
10699,20.6192764032746,1.3925836735074
10724,6.85955455439014,1.01292205471677
10726,6.85955455439005,1.01292205472085
10759,33.6693676906929,1.3401223543844
10847,29.9672276340612,1.56240188976968
10873,27.5051095881684,1.84767695465017
10883,18.1854099845419,1.29003552865317
10905,32.2313008177797,1.24706995149697
10910,28.3475667763891,1.16148782192345
10922,6.90837269423234,1.01281061492107
10957,13.7555440231776,1.00672310810196
10975,6.88383378379999,1.00018160932134
11009,37.6556679142588,1.8290077408989
11035,35.0485471284766,1.60434819474033
11038,9.71805825500335,1.81154779305016
11047,9.71805825500349,1.8120419933694
11055,11.895331511707,2.55830029664688
11115,13.7434097841573,1.0044032961085
11138,16.8223974719923,1.52936364449942
11166,9.71830350877939,1.81145440765546
11202,16.842079670314,1.22191258078736
11209,22.8020538847203,1.09249047677547
11238,6.85955455439012,1.01292205471755
11252,11.9231498643996,1.35871109994253
11263,20.6273662466384,1.27354378578255
11286,22.8018448306162,1.35040708724688
11292,29.1772198028569,1.2361494324167
11294,24.7865753505673,1.32063398571924
11334,11.9231498643996,1.35871109991219
11340,13.7434097841569,1.46155015727588
11342,13.7437566253744,1.87852039351062
11359,28.3360456822843,2.20063367128546
11389,16.8522657284353,1.22109513565902
11392,13.7434097841571,1.46107454624346
11408,6.88383378379949,1.00018160929773
11419,11.9091487441635,1.34376509708032
11435,13.7434097841572,1.0044032961087
11455,20.6111833846657,1.41177103028411
11467,6.85955455439038,1.01292205472288
11470,19.4448211796865,1.71995719182077
11502,6.88383378379929,1.00018160930086
11511,6.88383378379999,1.00018160932297
11534,23.8042840153987,1.15410405336516
11535,6.85955455438932,1.01292205471312
11600,18.1762333124209,1.00631250321855
11607,18.1854099845423,1.9402639811098
11623,27.5051962417698,1.91412083735215
11696,24.7800357629537,1.61042481039349
11728,26.6172223971158,1.94576387851489
11739,13.7555440231783,1.00681062473775
11756,16.861880244441,1.21532894719592
11759,29.1656178399388,1.37172781564197
11768,9.73521109817147,1.81379501133445
11794,18.185409984542,1.9395065203349
11816,30.7367045760573,1.66553214012639
11840,24.7797472119857,1.19697479719842
11846,27.5051095881686,2.15295794982041
11898,34.3755850279041,1.47095700568778
11942,6.88383378379934,1.000181609286
11960,9.73521109817134,1.81379501133451
12014,21.7381345519515,1.30192309358601
12015,6.85955455439067,1.01292205470759
12030,13.7434097841572,1.00002869896189
12042,28.3359615694872,1.22097430884437
12047,9.73521109817146,1.80276148734636
12048,9.70112077084002,1.80522783109294
12056,20.6110677470919,1.58559888712681
12086,23.8113918787888,1.00607039371588
12114,21.7533695025448,1.31717792719328
12169,25.7245398693557,2.00092901924735
12177,24.7864791926611,1.63662866816106
12204,6.85955455439072,1.01292205472497
12208,21.745588954885,1.00339805848486
12260,36.3803207405565,1.81830862158771
12325,18.1948440187453,1.94513304323306
12328,15.3818776141463,1.54283256266802
12358,26.6234897602826,1.37925382206702
12476,25.718146112286,1.36346142204045
12487,18.1855410463086,1.0075728689785
12501,9.71805825500262,1.80726324567302
12533,23.8184976210658,2.01539057119491
12534,26.6360200625497,1.1160407633594
12539,6.85955455439031,1.01292205471747
12563,13.7555440231782,1.89168682445794
12583,6.85955455439022,1.01292205471662
12584,15.3493036422374,1.54664484012114
12615,6.88383378379929,1.00018160930031
12623,6.88383378379943,1.00018160930086
12625,20.6192764032748,1.00000993277047
12637,32.2415778665018,1.26594642162462
12654,16.8719130835049,1.21913515127042
12689,29.1771381150229,1.08043561505159
12696,6.88383378379932,1.00018160925046
12720,9.71805825500333,1.80726324566916
12745,6.90837269423262,1.0128106149035
12773,19.4362391380545,1.20029654425684
12782,26.6234897602823,1.94614463772602
12785,13.7434097841572,1.46104317314684
12801,16.8321706485796,1.22958749491917
12812,6.88383378379966,1.00018160936849
12817,32.963204213279,1.7306243976655
12818,6.88383378379932,1.00018160932089
12891,9.71805825500319,1.81154779304464
12907,6.88383378379914,1.00018160929943
12912,31.5140917564639,1.31836767432049
12952,22.8018448306155,1.36759663624417
12960,9.70112077084044,1.80522783108469
12968,9.70087508265683,1.80530014126047
12975,18.1762333124202,1.32563582134964
12985,30.736704576057,1.2885567552919
12993,11.9231498643999,1.35871109990734
12994,24.7797472119851,1.71017170314834
13016,13.7437566253729,1.01689323751605
13031,39.4940744507409,1.30014040416722
13039,6.88383378379932,1.00018160929634
13048,19.4449437528399,1.01408512135202
13089,35.0533750377399,1.68554793623704
13090,15.3603244764244,1.55014864770637
13142,9.7352110981711,1.81379501133449
13184,15.3601693083092,1.54168287641058
13190,33.6793474593676,1.19364977502549
13196,44.0214465263439,1.56861237896186
13211,35.0676508789999,1.12763061850614
13252,6.85955455439065,1.0129220547169
13258,44.552679413884,1.4930684978975
13272,9.70087508265655,1.80530014127576
13299,24.7932093454355,1.13515849010656
13322,15.3818776141461,1.54850467403146
13329,27.5051095881697,1.62233039645219
13357,37.6690840927429,1.35287924480103
13409,9.7352110981711,1.81386289267582
13428,32.2571720210851,1.5114122583318
13431,9.70112077084043,1.8052278310802
13442,29.9727945135248,1.3479058747948
13450,25.7051683849036,1.21366938519073
13468,11.909148744163,1.33870780098848
13480,29.1601420715062,1.0982445549485
13517,47.1226817159119,1.57133609112581
13525,30.753139327766,1.34460628568628
13547,13.7192828376608,1.4672106992861
13576,32.9733977109454,1.76666511399254
13632,25.7312099220122,1.62729142137914
13635,49.5796409223432,1.18958292437606
13668,15.3494589201941,1.55583120834913
13685,13.731438397272,1.01002347789675
13691,11.9091487441639,1.33878316885097
13695,18.1945820282913,1.45594663544978
13706,15.3818776141464,1.55066324229672
13729,28.3357092295934,1.27571662680876
13746,42.9313302684933,1.85560150252244
13752,28.3415965750404,1.26738409347806
13786,13.7434097841568,1.00002869896016
13787,25.7312099220126,1.47020705443291
13802,29.1773014904628,1.35903103742806
13826,16.8420796703142,1.22360722738548
13871,15.3818776141457,1.97302273889482
13890,19.436239138055,1.19568026323078
13907,33.6892535246098,1.12014857548337
13920,13.7434097841578,1.47165011058743
13957,35.7136343457776,1.2510065025368
13970,23.8112917827682,1.18478854572263
13991,16.8223974719929,1.11742759858453
13993,23.7973743393805,1.64960207756519
14010,22.7945267290448,2.22043738644385
14067,37.0212973709648,1.50840781534757
14082,18.185409984542,1.33342759549389
14118,16.8519828655132,1.43642924148374
14137,9.73521109817134,1.81379501133448
14140,47.1226817159117,1.68091771403783
14149,15.3494589201941,1.55583120820436
14150,22.8019493579079,1.76983312215926
14156,41.2465856586214,2.18108286679975
14157,40.0769669611797,1.5876122599724
14179,21.7303485494205,1.37400922255498
14214,19.4449437528399,1.18973566200249
14265,35.722976302942,1.49819544991598
14320,40.0854704236781,1.59893410544818
14324,13.7678406837468,1.45746170827185
14346,38.2841343032769,1.65358665527174
14360,19.4361165100051,1.18735650257849
14387,20.6191608110882,1.66738319125843
14479,19.4446986057599,1.40001102033808
14507,16.8519828655132,1.43642924148286
14613,16.8420796703142,1.43304527853363
14614,16.8420796703145,1.22191258072938
14629,27.4929753882791,1.61617237288267
14688,13.7434097841571,1.00440329610785
14744,20.6354529184918,1.60297501570343
14746,26.6422830037299,1.98917727857155
14751,23.7973743393805,1.65020795231236
14754,19.4532769153978,1.30404725324382
