GrainID,EquivalentDiameter,AspectRatio
1,9.66585691520481,3.63192366602867
2,9.16113249194364,4.31124395884652
3,11.9585196114782,2.93791802492706
4,12.4212765952658,3.85120774421851
5,8.58497091986362,2.09131076843243
6,13.1185422141556,2.38129264009342
7,16.3209037334013,3.29461032372135
8,15.4420657587054,3.13373785240157
9,9.79568305212987,2.03915766581702
10,14.1306054034401,2.9607319955802
11,19.1040957928154,4.63990855822003
12,13.9676751451586,2.79370768195992
13,14.9857249980478,4.12424519553135
14,17.2887721124285,4.18756004665933
15,20.717840453752,4.33210198153467
16,23.8424996052293,4.78342908462036
17,23.2089025316781,3.61071146671257
18,21.7945844622838,2.67320514271353
19,22.3646686575528,3.88468981833976
20,20.179407567836,1.86168930896888
21,25.6298803062246,3.1054994997349
22,15.6753595647578,1.60764639100249
23,27.9521908714538,4.08700801082013
24,17.937949770544,2.02041313672841
25,27.0904169388917,5.01059146900119
26,29.7759571564188,8.17077149272815
27,12.1553202232293,1.81013519661186
28,27.6831495756223,2.51101377571855
29,21.5162350465469,3.56758270385669
30,16.8218136492725,1.5627160851208
31,27.8673744832742,2.73192187157163
32,24.2760491579239,2.29580528439895
33,23.9217447930528,1.97426651242182
34,18.0651073087766,2.01874349889237
35,9.57615718220883,1.48783207931339
36,34.5402742660655,3.55625730004262
37,28.305867651914,1.94454031046775
38,11.058668499236,1.35358467314519
39,41.0423504110116,3.46358093305075
40,25.4401435192521,2.62563778323146
41,22.9290089617151,1.73356952914534
42,19.0472943578852,2.63573730523141
43,25.2275301434773,3.11119132045952
44,28.0398022787634,1.66167275366853
45,12.719351041645,1.36979262400383
46,35.7353531384402,1.76437008169293
47,26.1126638833208,1.93515151502997
48,12.4056450393708,1.56940312035673
49,58.8489016637541,5.28697147502573
50,35.9944606323173,2.84805554671592
51,38.5732222104223,2.6487389001318
52,36.4174232862806,2.58158098505693
53,31.4367326990372,1.53035714512031
54,19.0140695496807,2.5748633114405
55,46.4534284260351,3.03800573500347
56,17.1303864148111,2.25283354692964
57,44.5893073499988,1.91419157771156
58,25.238933840681,2.06296824985858
59,18.3178587003369,1.5533122069276
60,16.0271157328151,2.4099813040277
61,48.2727834742305,3.21490564758161
62,10.4510329825036,1.25597111777744
63,13.7761926628597,1.4805408964375
64,33.9387117337218,1.92339779576084
65,26.6270993894217,1.74309354238799
