GrainID,EquivalentDiameter,AspectRatio
37,12.1001607268515,1.18619078479757
44,12.6216157982318,2.83633984304195
55,17.3082918686394,1.26284596546661
59,17.9034343752505,1.26487907309009
83,29.4117002911731,1.81861764567101
93,26.924942865658,1.55702285673898
105,18.1986816720773,1.42055401629363
118,33.9447737533412,2.15573310465405
120,9.14343679339254,1.69899963413346
132,12.8691631640088,1.77735171597461
138,27.6783474580644,1.7000957693882
228,16.4585154778321,1.55594346833912
235,25.3267311956924,1.15128065270948
238,18.6309034854915,1.48873847006344
253,33.120171780646,1.42728216323544
273,18.575849291651,1.17531547889769
324,22.4398050240728,1.95243398986366
352,23.1641485115904,1.57423505607881
362,22.4815043877544,1.57871421458834
364,32.8023220251204,1.07362111952672
386,15.2900831570751,1.63613215337946
388,17.9855710674659,1.70348077315856
403,13.5196965452497,1.06012719490099
418,22.8096315512279,1.22624962578717
422,23.6251557040854,2.20271766726355
423,9.70369345080326,1.13685656346946
465,8.05321294555456,1.60294011219318
473,16.2388620940663,1.50074647397504
486,9.9557578764889,1.37845478571056
504,24.3975512245661,1.3705399725197
523,25.8516075259907,1.25129536233247
564,21.083244625569,1.32419260736511
585,17.9387589267536,1.08586596958365
592,14.1466530190528,1.43764123460732
627,9.9665970281767,1.23089389007842
630,19.457039553916,1.83555482792606
650,20.1837859540187,1.44647281946635
659,19.620849302152,1.42922895302679
669,16.4067106945549,1.43744550830905
744,9.57621036579752,1.91844931717921
766,23.5286619510165,1.4307960546511
813,22.9432090457612,1.38259417673624
816,18.6528414395565,1.07483072384718
835,14.5338565752746,1.22100291410371
847,14.7069843061221,1.53973056624687
849,23.1181292745884,1.32335857542387
858,26.4048922599527,1.28142407825419
884,33.4478537227712,1.2578703325708
891,12.2612403080812,1.22223546158061
895,36.3731689953454,1.03967048439038
897,18.3319078504503,1.59981056175614
903,19.1500007321453,1.60364821558085
919,31.5168885798459,1.8598983900708
952,13.0369942448113,1.6681398121561
966,15.4743369939857,1.03896345648577
979,15.4009991947626,1.36391846410107
980,23.5950748251871,1.28420663230684
