GrainID,EquivalentDiameter,AspectRatio
1,6.81132129358465,1.04630223475993
2,6.2193027378105,1.20771461545243
3,6.2193027378105,1.20771461545254
4,6.20061623128438,1.20000425351893
5,6.21930273781048,1.20771461545244
6,6.21930273781056,1.20771461545259
7,16.4636653857686,4.6451649195069
8,6.23793326682865,1.21509271214334
9,8.79653715374751,1.50079906876292
10,16.4703153468889,4.63351330434136
11,6.36348263938546,1.27239449223904
12,5.66219072282956,1.00000001356494
13,5.66103599849347,1.02165236854986
14,9.80453520179619,2.55511067295722
15,5.66045854798981,1.00000000000004
16,5.68178513096664,1.01284624325772
17,5.66103599849357,1.02165236854982
18,23.9957515308778,5.21086221169243
19,14.3198619822042,1.27185186082858
20,8.1885848830693,2.09384167474197
21,8.16059374042224,2.079572585565
22,11.4516829303374,1.10199960165391
23,8.0476556482105,2.02250109348329
24,8.00550557739802,2.00073393095409
25,11.2593926707522,1.06082754829093
26,13.5981452992469,1.39524349318996
27,7.77306403028649,1.88607909863609
28,7.65441020947324,1.82895857442525
29,7.60900846139905,1.80765178313828
30,7.59137458262762,1.77353940260015
31,12.9611048802744,1.5284844759878
32,24.8472342784957,5.93130378335587
33,6.88269346785001,1.47951779351121
34,7.81291217652954,1.74453831596621
35,5.66103599849352,1.02165236854982
36,5.66103599849347,1.02165236854987
37,11.3214945612096,1.79036373818144
38,12.0177140372768,1.94744908295282
39,12.8678332718424,1.57217136022836
40,12.6668510281712,4.03698779256677
41,8.00673044119359,1.80779643194121
42,5.70159886072458,1.00018161139195
43,5.68092209684137,1.01306467867952
44,5.66045854798973,1
45,11.3212058322765,3.30485833627707
46,5.68178513096676,1.01284624325826
47,8.00673044119362,1.80779643193867
48,25.016823148035,5.90548684859711
49,5.68092209684145,1.01306467866979
50,5.68092209684133,1.01306467867141
51,10.8299520661358,1.3206473642586
52,8.29960548166453,2.15092234207289
53,11.6694042709173,1.13922185164535
54,11.5606320148792,1.12134866685468
55,8.11903001064749,2.05782592521916
56,8.10472475886289,2.02182564108859
57,8.04745255536253,2.02180560820804
58,8.00509724781788,2.00032626250754
59,13.7321015546609,1.37349591020555
60,7.84589493262126,1.92185936635057
61,7.65483724566483,1.82949878128802
62,7.60922325648319,1.80857728254712
63,7.57909271456667,1.79432291643339
64,7.53432176732388,1.77243913186414
65,18.1140556517211,2.96429121694559
66,7.23915903082043,1.63639430020116
67,10.1595113997281,1.14226567980114
68,13.9966354303152,2.24586430554835
69,6.88269346785009,1.47951779351107
70,6.8493676482851,1.46526530945678
71,6.79955340427472,1.44351560960582
72,6.7484028190633,1.42252142602822
73,6.73822313010182,1.39758288706622
74,6.66309688739485,1.38612054832194
75,17.5378979464466,5.08196260062299
76,20.5891047920102,1.43632478162471
77,28.4257773097166,3.28356598551204
78,12.6852888640734,2.10451577868075
79,8.00509724781794,1.80804424986604
80,14.9776934149981,1.94405152294684
81,20.9637131308718,1.71759638984603
82,5.66045854798968,1.00000000000003
83,5.6604585479897,1.00000000000003
84,13.8740731561929,2.14047702812538
85,12.6574283513786,1.54789794847597
86,13.8746621562549,1.43767776582527
87,8.0067304411937,1.80779643194158
88,5.66103599849365,1.02165236854985
89,16.9898432388784,4.90149637099312
90,14.9774751687642,1.94397638155078
91,5.66045854798964,1
92,12.6676251830433,1.54794756105126
93,5.66045854798976,1
94,17.4725414128833,1.5201103691713
95,9.80453520179616,2.55506944806549
96,5.6604585479899,1.00000000000002
97,8.00550557739792,1.80833957794186
98,8.005505577398,1.8083395779385
99,9.80586869859962,2.55458284800439
100,8.70370447678308,2.12843810557704
101,11.8288225281161,1.62035544181958
102,11.6301217386613,1.1320753729196
103,8.13230528225801,2.06464286259534
104,7.84610324269938,1.92264825851689
105,10.7933688820787,1.02465665363823
106,13.0643482209784,1.51011051542798
107,6.98171654719799,1.52228622822334
108,9.79252555906943,1.22521237862889
109,6.87366386438407,1.45424653738952
110,6.81563908881611,1.45016258469879
111,9.26421332994769,1.36263223437002
112,16.2874054018768,4.54856456592437
113,14.9781298979256,1.94018006852156
114,17.9145448715119,1.33841283986471
115,9.80453520179621,1.35750535206818
116,5.66219072282949,1.00000001356494
117,8.00509724781792,1.80804424986607
118,5.66103599849346,1.02165236854994
119,5.68178513096669,1.01284624325533
120,12.6574283513786,2.10144529486502
121,8.00550557739796,1.80833957793245
122,14.9846756161419,2.80123535898156
123,14.9776934149981,1.94279762645645
124,5.66103599849346,1.02165236854983
125,15.9888444955518,1.17109292577276
126,21.5282837552502,1.9624430316666
127,10.9720866496859,1.30194295087224
128,9.81636365565831,2.54525560397917
129,11.7488273463537,1.14754453498531
130,11.5911290941889,1.1191076328144
131,8.13250625608174,2.06530396289706
132,10.9825088911288,1.02360883171744
133,7.69890739910808,1.85134689609271
134,10.8335734172777,1.02332259151399
135,7.57887706554434,1.79337745303225
136,7.53388790007132,1.77184069171409
137,7.33337030611042,1.67920042620748
138,6.88174354120581,1.48256154697848
139,39.2832242172748,2.28314628913426
140,5.68092209684144,1.01306467867592
141,5.68092209684139,1.0130646786714
142,19.6279815570211,1.5582862155018
143,17.9012198733553,1.3025606772634
144,5.66103599849345,1.02165236854987
145,5.6610359984935,1.02165236854994
146,29.2120433687404,2.2359928330968
147,5.66045854798982,1.00000000000002
148,5.66219072282959,1.00000001356494
149,9.80486859299971,1.34658798150908
150,21.7927545351355,1.09483877720894
151,19.2201399523957,1.22381184149916
152,18.6486204839985,1.38752368576269
153,5.68092209684151,1.01306467869484
154,15.0450885035023,1.3213308675706
155,11.3212058322764,3.30485833628399
156,8.03403707613803,1.80127487203225
157,15.9022328982458,1.58769043870153
158,5.68178513096664,1.01284624326245
159,24.1483820782826,4.90884076619343
160,13.7244821330423,1.31383239285376
161,23.446893607962,5.60172732866169
162,8.27199002418769,2.13665156186354
163,21.4053238060796,2.9072260034757
164,11.1986978325718,1.05876310333348
165,7.77138173094176,1.8586130779631
166,7.69869510622914,1.85047711358076
167,7.16061576971115,1.60135423384143
168,7.1118326408055,1.58069883656984
169,7.10470482627761,1.55448893695888
170,7.03117001889916,1.5434123231853
171,9.85043652331342,1.21076194821987
172,6.89976978388533,1.48632366696265
173,6.84936764828527,1.4652653094492
174,5.66045854798982,1.00000000000002
175,19.6274819371861,1.99122036558413
176,25.3395722300848,1.77034422327169
177,25.334669761021,2.33969830907477
178,5.6604585479898,1
179,24.6893920222205,2.16027737681257
180,18.774835922791,1.9181335810609
181,5.66103599849353,1.02165236854983
182,16.0108069939111,2.60348819270712
183,12.658719543616,2.10997441335255
184,16.9903242255257,4.00395162294754
185,24.0362440564956,2.59277429412258
186,33.4769853447517,1.86770409145652
187,5.66045854798986,1.00000001358571
188,26.038089234486,1.36937810230542
189,11.3214945612096,3.30524646450676
190,5.6604585479899,1.00000000000003
191,25.7805904473446,2.28086679408475
192,5.66103599849363,1.02165236854992
193,15.8701337462658,1.93011327867816
194,5.66219072282956,1
195,10.0004488770633,2.76902227181652
196,5.66103599849364,1.02165236854982
197,20.2324490573806,2.96588531206616
198,5.6604585479899,1
199,5.66103599849341,1.02165236854985
200,12.6574283513786,4.03273207662679
201,15.5183483050079,3.79945953914211
202,25.456498833947,7.11162579374127
203,11.7475752733126,1.15352268846652
204,8.24428206511979,2.12238117994096
205,7.74357102556171,1.87179874837243
206,15.2857424263545,1.9153279149846
207,7.54862539695936,1.77910354899617
208,7.50345485092245,1.7575617039996
209,7.45713408827995,1.73628464340638
210,7.45296864240448,1.71013080718292
211,10.4047793050319,1.0916485313693
212,14.3968106506854,2.14049137028126
213,9.98883841324382,1.17903859141417
214,6.9985512531991,1.52913914954796
215,9.80386838537756,1.22174527521755
216,21.203097105061,2.6518295174117
217,5.66045854798983,1.00000000000003
218,5.66103599849354,1.02165236854983
219,26.5738398645731,1.64280409685547
220,13.8824346150185,4.76197528124228
221,9.80453520179617,2.55511067296219
222,16.9957103459928,1.66342094230491
223,5.66219072282952,1.00000000000004
224,8.00591388615184,1.80810324000064
225,5.66219072282951,1.00000000000005
226,29.4424858226818,1.72814921112212
227,5.68178513096665,1.0128462432697
228,5.66103599849356,1.02165236854982
229,5.6621907228296,1.00000000000002
230,18.7871933433778,4.5039414849374
231,5.66045854798985,1
232,8.01998780838353,1.81425137639895
233,8.01958021618906,1.79892249880465
234,5.66045854798983,1.00000000000007
235,17.907701076662,1.81450285459304
236,5.66219072282949,1
237,33.8808910970231,3.02782870018705
238,23.3505005081319,2.20231965699978
239,5.66103599849352,1.02165236854982
240,11.3223607038323,1.46125541002688
241,5.66045854798977,1
242,13.8740731561929,2.13982941003004
243,13.8675925044095,4.76450467921853
244,5.66219072282953,1.00000000000003
245,9.80453520179618,2.5551106729371
246,11.3212058322763,3.30485833627352
247,27.0744425087131,4.16448150669826
248,5.66103599849344,1.02165236854984
249,5.68092209684142,1.0130646786492
250,27.088383677746,7.07123030248015
251,21.0107502069193,3.01162082842398
252,7.74357102556171,1.8717987483969
253,15.0296546295808,1.97352877806739
254,20.4405215587038,4.02449884142684
255,7.03117001889916,1.54341232314329
256,25.8533936917909,8.30619559070263
257,7.82795952828044,1.73550378992023
258,5.66103599849348,1.02165236854994
259,5.66045854798973,1.00000000000002
260,9.80453520179616,1.33562551277409
261,21.9355319250436,1.40276018505502
262,5.66045854798976,1.00000001358571
263,19.627981557021,1.4110576200765
264,25.9542195020962,1.15548465993267
265,33.0367960606366,3.5779115448328
266,5.66045854798976,1.00000001358571
267,8.00673044119359,1.80779643193868
268,5.66103599849348,1.0216523685499
269,31.865149737807,1.16566920062526
270,18.7875413220283,1.94496959493127
271,24.6752214769172,1.55919891331473
272,14.9774751687643,1.45012023455925
273,30.4923662198076,2.38196395700802
274,25.3391852275383,2.58969188870252
275,9.80453520179614,1.33562551267892
276,25.3109826320369,1.33073504206673
277,5.68092209684145,1.0130646786501
278,13.9895105877914,2.45522435455865
279,16.0257039032759,3.19407240821523
280,11.3317396721054,1.00351198545157
281,16.5230230270315,1.07430270163341
282,9.80453520179619,2.5550694480655
283,11.3212058322765,3.30485833626988
284,5.66219072282982,1.00000001356494
285,11.5413888071538,1.10932839999671
286,7.74399314505432,1.87230058292764
287,7.69890739910778,1.8513468960941
288,7.57909271456644,1.7943229164364
289,7.54884191018641,1.78006973609153
290,54.6083203027351,3.3067043424911
291,5.66103599849348,1.02165236854985
292,13.8747799532671,1.90962673426141
293,5.68092209684128,1.01306467867519
294,5.66045854798968,1.00000001358571
295,5.66103599849359,1.02165236854985
296,5.66103599849353,1.02165236854999
297,33.0186347969048,1.91646567835376
298,5.66219072282946,1.00000001356494
299,22.6539580251528,2.32317618889777
300,5.66045854798989,1
301,25.3438933570811,1.97648222809238
302,9.80453520179618,2.5550694480655
303,33.4977768986829,2.44376023195103
304,8.00673044119371,1.80779643194792
305,19.6215688031743,1.49959530733576
306,25.3391207265392,1.29409490143243
307,8.00550557739803,1.80833957792962
308,24.67999004524,2.34029756767172
309,5.66103599849359,1.02165236854985
310,5.68092209684141,1.01306467864367
311,28.7134744975771,1.50615009214641
312,25.9634748014119,1.76993519185714
313,9.80453520179612,1.35750535205061
314,19.6219852793883,2.11253975240922
315,18.7814507648214,2.75099407125108
316,17.9148185689252,2.53276989150889
317,20.144935358164,1.27451404265623
