GrainID,EquivalentDiameter,AspectRatio
1,13.7762111474833,18.9680966863665
2,11.0645618397375,12.4528620657056
3,17.3788855138195,23.7943827476943
4,16.0277671508412,8.81474241245201
5,9.84427888778645,8.13764924643214
6,7.95762557636865,3.30449388804756
7,8.44051753095112,6.12072203134393
8,10.6420932249429,8.03079391417181
9,9.81168347846627,3.38107775320694
10,11.6049614522841,4.19867067209828
11,8.90093066636398,6.04452712391441
12,11.3143294236452,2.73359644081606
13,12.6921340679924,5.06191111185081
14,9.61326073357969,2.88628172951229
15,10.3350908361322,4.01605524273532
16,15.0102593639808,10.4046001272916
17,9.97788379735729,3.79888020758691
18,11.6313727379687,2.7534837550791
19,10.3198526043565,4.16076528934529
20,9.36709678066931,2.66820826111246
21,17.5138260108657,5.41518338023553
22,15.0549970584199,4.61737755352688
23,8.68743510261146,1.22573293719935
24,9.7919909340054,1.44165764570579
25,11.5952146580326,3.94201451063756
26,10.3529880059196,1.54846922916263
27,13.8102178287167,3.37556278526934
28,15.2713354083768,3.0896935305394
29,17.8981709394082,3.76264308815701
30,15.8641764199431,2.40548941163707
31,26.1701951881099,6.45406146121429
32,18.9062345462608,3.99264051763816
33,14.4729661456868,1.61705975300156
34,21.8314746791912,4.70101840133735
35,13.9498701156109,2.30336119609702
36,16.9126082997171,1.98711785985826
37,19.5429277949067,2.89756705834554
38,12.3603418300647,2.34413185397498
39,15.9685865996541,1.68328583416327
40,18.7696640638568,2.79922652633868
41,12.3171049933641,1.42583083668289
42,21.01922954043,4.19064406151969
43,24.3600310996815,2.94748141167294
44,19.2127818902934,1.93551844947325
45,28.5167290715371,4.92947505652742
46,23.6577602592267,2.02843355145958
47,18.5051706457208,2.22667599913385
48,11.1685371657526,2.00837771934305
49,26.6935019512266,2.23926854344901
50,24.8684324045647,3.69741100863348
51,12.7108394765251,1.68586768036335
52,30.9035347806694,3.42853713942177
53,16.5055916613481,1.53341778053309
54,26.1000418830111,4.92141144353757
55,24.4415575221146,1.63785711437327
56,14.8397605461057,2.26479636709106
57,23.9902539688574,2.2721920722845
58,23.09246091686,2.81322986763467
59,14.4496167007872,1.53041524340683
60,18.3338802615142,1.46642847951915
61,19.3394840715417,2.11459611580357
62,14.5431222383063,1.60079323141097
63,13.4745671202913,1.24901161560633
64,20.6832855493187,1.94212759596202
65,21.0485153171613,3.1300553223524
66,19.4167531673713,1.36993471010307
67,10.042473159297,1.43100505334733
68,20.4512864162369,1.83843661897093
69,15.5081995985445,1.58889127596198
70,16.8867663326041,1.95318341739273
71,22.2827659905508,1.22579414965254
72,20.9848796856497,1.61818646421635
73,15.9819763007486,1.83474256952217
74,12.1787401544442,1.62151502519262
75,38.1707840462555,3.58745764913893
76,15.9552654626212,1.59632395450785
77,31.4419812747338,1.81995973795629
78,33.7783201407687,2.04853618028734
79,12.2560678536738,1.66497336697578
80,27.50417218049,2.71051223855321
81,12.2413486918228,2.00582794433552
82,34.0050499504563,2.63143966535842
83,16.9972110312797,1.6999941260627
84,11.0465035547066,1.32650527942529
85,29.054586947114,2.5173227031853
86,25.8287938521998,1.68622925209983
87,38.6105432342077,2.04432017469645
88,31.7950340029655,2.02887912176778
89,22.0887650690482,1.84407150404989
90,25.0039657725627,3.62060860356813
91,14.00547204055,3.22311422359249
92,13.8608142141794,1.9423972259005
93,11.4980010001989,1.85378383861323
94,18.1161477338119,1.34768143950522
95,11.2178142774944,1.12983454543462
96,39.4547517667001,2.01905854193888
97,9.83423713580146,1.46423934995927
98,21.1641703538576,1.39472223767322
99,10.7885322930526,1.22956517664896
100,17.6848948539096,1.53837767460326
101,19.311232843085,1.74889127096253
102,14.2746163898389,2.03622143068435
103,16.5163106256998,1.63629864617356
104,24.8074410094985,2.22939953495053
105,19.1117587143715,2.45130744968038
106,31.0667765429707,1.46956669933967
107,19.3920815650354,1.19294640939172
108,35.3201136650348,1.11833929003671
109,37.3175718447988,3.00097085376489
110,17.0160775613067,1.9405609638382
111,30.3387229226993,2.36521627484557
112,70.900763744336,5.1399674324775
113,13.4476288554731,1.69338536958381
114,19.2798630119798,1.80277541979744
115,40.8419080227283,1.68891807253573
116,21.2238972923885,1.38862076149792
117,9.77238899659507,2.71861294078809
118,25.9767785109354,1.28433565582188
119,25.0278263888943,1.6044025197468
120,11.3260493301014,1.25963790607948
121,29.0026197823956,1.85945372528522
122,25.6101605150905,2.99427839316567
123,19.2248790645279,2.77529503608872
124,28.0834329476397,2.32661202242589
125,15.2219980721679,1.47010635437185
126,34.3536737677318,3.18290012604646
127,18.5729565629319,1.18675933523762
128,22.224280624227,2.38873402889292
129,21.1149502498867,2.02513544517778
130,21.5312959237114,2.34356187053666
131,14.9806433195496,1.68412140517642
132,22.1205950783527,1.45492396239424
133,20.0539487118545,1.27187105311399
134,18.3989342468822,1.82779066139497
135,10.830700279865,1.54029967273595
136,25.6104985829349,3.52229656182392
137,13.8189736228891,1.42378305579154
138,27.0327434023096,2.45620937756663
139,29.8523153070722,1.4502892485889
140,22.3139769126875,2.15970857017213
141,20.4909928585629,1.97977232204295
142,16.2161709523989,1.80019734738838
143,22.0207812872259,1.32685610157453
144,38.6769930044757,2.45570865349009
145,8.66427690357179,1.38295053978453
146,17.1807947231295,2.36874449757482
147,21.326676709373,1.77014730496202
148,10.6060198944959,1.3060529715337
149,14.7885358142189,1.93854267220692
150,24.098153275365,2.07682175908822
151,18.4042620148427,1.72895553747557
152,24.9999833938084,2.2175522390153
153,8.05099919508105,1.22864481896275
154,33.8181693341478,2.28639726131263
155,29.4934053560604,1.99045164613361
156,24.0681239642844,1.79343521996179
157,12.1907152478074,1.50686905538505
158,24.3176889321833,1.66687940716048
159,20.6762173841152,1.99265752968741
160,22.022411748266,1.98745847176976
161,13.3545187980276,1.39745031674784
162,23.3416570144294,1.9436044582637
163,23.9306636731903,1.99694036693738
164,12.6180442223986,2.35402391942287
165,10.3431693217975,1.79356575200372
166,7.97086276900338,1.53665666769909
167,37.0530305231094,2.71418776533512
168,10.3920229503771,2.53204232200949
169,7.8173795980971,1.68036754043116
170,45.8968222748432,2.52766749372793
171,24.6338998698072,2.16733857507322
172,35.0807112643031,1.29332870207083
173,12.2080196791354,1.53549140174605
174,27.7280945428239,1.67312346114605
175,38.8579709486082,2.18598305440694
176,34.1516216247636,1.72413218324792
177,19.2817384529209,3.0284764223917
178,15.726383631577,2.20068935796088
179,24.4053363106407,2.85696787657387
180,8.5137535431981,1.22267396527695
181,18.3226958253999,1.12033484199227
182,30.9282204710564,1.92544427159034
183,9.82413327852369,2.09128662462098
