GrainID,EquivalentDiameter,AspectRatio
1,11.0883565002617,2.84337356343604
2,8.45552869474195,1.53055513318705
3,14.2342068952569,3.53324151290602
4,10.3692090291653,2.29373606790821
5,10.3346226815769,2.29238655077005
6,8.74563010487698,1.27122846082823
7,12.4300888756998,1.83059004255562
8,8.82464652725027,1.54130637802064
9,14.1602549157775,2.54923911389861
10,8.7547099453102,1.36236085948481
11,10.1756029577009,1.73576494789548
12,11.7132714589023,1.21378220501186
13,14.4154402222203,1.82197793589253
14,15.4940717819722,3.00201632216271
15,21.4629582439374,3.73277646055992
16,12.7849293461699,1.67204682121995
17,9.885245534812,1.25595646757967
18,9.71061896498281,1.40378465213095
19,12.0217031387547,1.48378304195623
20,11.066817053495,1.22263389455023
21,15.1582612000668,1.4948559408655
22,14.8758381532748,1.24823053238664
23,13.7496601442132,1.23734031967114
24,10.9421831651801,1.79232233353962
25,13.4091901027497,1.49356001441832
26,12.2555484103492,1.64796169536938
27,16.336748245166,2.80046925597062
28,8.35613343174306,2.82322657890675
29,18.0740420389618,1.89146259310445
30,14.4331472834499,1.4147191033944
31,19.6304899106072,1.82674769670969
32,14.3874317452722,1.66239949445335
33,17.1687553163934,1.56793911848844
34,15.9083055310658,1.30274294283202
35,16.2749519100527,1.16885585776515
36,17.4367991284378,1.23000392582586
37,14.4888454742864,1.14189310878249
38,18.7229218382354,1.3611203883491
39,16.3644859093589,1.15978569011109
40,19.5914310939816,1.83127846094516
41,22.0438047026616,2.36581119702833
42,14.8895777409634,1.19199230532584
43,12.8468433537238,1.58570362813437
44,15.9809883967474,1.31084838176929
45,18.2649561526304,1.11531915503199
46,10.675635790748,1.40914720433735
47,9.78762099563716,2.03379433837102
48,24.9239418765192,2.33278337600555
49,9.98405802574778,1.09508782801488
50,21.0070989277333,1.6275714514894
51,13.3688504659873,1.64547613936137
52,13.3437599455918,1.27314406740928
53,18.6131402352816,2.9130931389948
54,15.130533824216,1.49991177494509
55,16.2144906088631,1.99280994750206
56,22.4387155853424,3.70425189701037
57,13.8622287695008,2.44181670458656
58,15.4068843543479,2.06298299889307
59,24.7975641316427,1.9773427515281
60,21.7621372109673,1.17647712889698
61,22.3091947571455,1.26522537721743
62,22.7036057406796,1.38335800910842
63,14.4329179191224,1.38859067368704
64,14.8379243296778,1.17310885954505
65,12.2013846925695,1.40407520832286
66,26.2443044370935,1.43803369360755
67,7.83579512325791,5.25879602021368
68,23.4270103256884,1.79990526281739
69,28.1586292030768,1.93565379197974
70,24.2985705368603,2.22716100774136
71,9.6021288102311,1.63117462149832
72,22.7088430963618,1.72121521914649
73,11.9191242095407,1.34394277061506
74,8.17407713085453,1.72780501889538
75,11.2190627253055,1.98407844272109
76,28.9750193577568,2.38531271560681
77,17.0136231020401,1.43032472563423
78,14.453951348018,1.85616635949911
79,19.1807598353034,1.22942210977482
80,10.9859635461385,1.66985074677262
81,8.84243302776721,1.35776656932406
82,22.7167024707268,1.26407730263051
83,24.9420704581813,1.21920435699003
84,14.7256896666901,1.89374424691793
85,32.4984483719286,1.76709421292635
86,17.3679511463585,2.13298590947547
87,10.8934592052649,1.27251904278457
88,15.2011562723303,1.40680600544805
89,14.9708149839888,1.11178081748289
90,28.8161794650272,1.3865929899368
91,25.2266418515838,1.07351180686879
92,15.8569675430343,1.54130379860964
93,10.4199202604226,1.19719914486106
94,13.9977789290893,1.55299900845422
95,13.3228851663829,1.34047861363257
96,31.1363386100501,1.46778739286137
97,9.75311319996591,2.6205632696504
98,29.6971304434817,2.03635102802853
99,10.8282077554678,1.44592677756251
100,9.83788751478176,1.10041726499787
101,9.16819009797955,1.21239493026108
102,13.6411847828468,1.56878873513642
103,8.32856961341721,1.62333744001563
104,15.6569918314541,1.10359650441529
105,10.0298881563817,1.40353171193388
106,11.9721189154529,1.451610919514
107,9.22912074728019,1.51982416694238
108,12.55275039161,1.48090405499402
109,15.0099539922431,1.16851722394092
110,23.7564416771965,1.67996278919635
111,8.66736236248641,1.67602687192376
112,12.2335453513312,1.02483986166012
113,26.1365158724279,1.56644605687034
114,22.8400779287156,1.35719947995798
115,19.6353667996802,1.4170703772751
116,13.5145912076166,1.29196403769247
117,10.7280081856738,1.42649805710372
118,12.1057574031202,1.44028737395661
119,14.8379414916309,1.44932483402119
120,12.8571861840784,1.74363390409472
121,16.3257866048149,1.84301880125444
122,10.0069102629207,1.59504959196143
123,20.5479674281819,1.44307325018615
124,9.80340080358344,2.07148876158472
125,30.1469465623296,1.84708821263584
126,8.69707347250632,2.10646845794321
127,8.49087141519928,1.23655319202378
128,15.2884509339606,1.37103242124086
129,19.644481777791,1.02247845313682
130,18.5407496667194,1.24059844108543
131,14.7668235852497,1.14804523885817
132,14.0441644987005,2.01308490755099
133,28.3647950143413,2.01771649696942
134,12.8912665501218,1.3900249644704
135,17.8565352546504,1.19660285009752
136,10.5656788194529,1.8062559674061
137,11.5387459974192,1.72054659407447
