GrainID,EquivalentDiameter,AspectRatio
1,8.77349179860105,1.50095352161201
2,6.20187789356477,1.21999265344294
3,6.20571260480279,1.20465732639801
4,8.7481473900091,1.50543764925951
5,6.82985856397207,1.01051302697867
6,6.44934277778524,1.31920105263538
7,6.47217238113246,1.30985915492949
8,14.5293098317017,3.1296568858293
9,6.54139544519894,1.338028169014
10,6.54139544519965,1.338028169014
11,9.27113806486881,1.34923136494968
12,9.33132926651883,1.33111134616244
13,6.65413462238441,1.40426855266574
14,6.67768915488208,1.39436619718301
15,9.56880563261818,1.2685026042159
16,6.7781111681864,1.43661971830977
17,9.62087372831217,1.26524697479392
18,11.8122202871976,1.80164248577885
19,9.83493802059879,1.20492252526131
20,19.2924539068709,3.48367720552167
21,16.3957663451026,2.52254016646265
22,10.4403794837533,1.08250181045412
23,7.37171373969029,1.72336880646912
24,7.41290640721271,1.7183098591542
25,14.8355443020175,2.01215611111777
26,10.7609968009444,1.01634439966587
27,7.63736393003199,1.82414125668902
28,7.65209367164291,1.83098591549284
29,7.62510207546593,1.84390780023875
30,10.813044390028,1.00450781301931
31,7.66907028083494,1.86520932771529
32,7.71073126227163,1.85938927776087
33,10.8854055212798,1.01037243318204
34,7.71073126227283,1.85915492957668
35,7.71258220799105,1.88645758510984
36,7.73988346931931,1.87346964489378
37,13.4821975932022,1.41253423182125
38,11.0380469321306,1.02888245370696
39,7.79908116182466,1.92900768743473
40,7.82668861509925,1.91571153517
41,11.0796367686853,1.0406528649233
42,7.85541050470388,1.92957746478861
43,7.8277017393319,1.94319111810461
44,7.89829750496664,1.95088759192897
45,11.170305405817,1.05786145382253
46,7.99747283808263,2.00019836507579
47,16.0441501957052,1.74386170169126
48,8.08151163798669,2.04244305673591
49,8.08151163798784,2.04244305673553
50,20.0993010227437,2.44316375975603
51,8.29916398748022,2.18431307048811
52,11.7956939598375,1.17219250166765
53,8.35326055683726,2.18153484919828
54,10.1006531065103,1.42955587245939
55,15.7795177135284,1.79017220815437
56,5.65506727616345,1.02135103491677
57,28.470809983432,4.61381570881866
58,13.6208822971812,2.13904007416447
59,5.63540132612873,1.01281061492855
60,7.96946197962077,1.81074046659555
61,5.65506727616263,1.02135103491677
62,6.22383151228239,1.21126760563351
63,6.29578571209707,1.23943661971823
64,8.96659825488522,1.44519167414853
65,6.41457517799431,1.30502519748942
66,9.34780117566104,1.335539203718
67,11.6919769169136,1.8405567394867
68,13.8803949354043,2.26759119351768
69,9.98203610859052,1.17013371264319
70,7.07082503570075,1.56375084643758
71,21.35658416388,4.5787813236438
72,7.2129485297295,1.62688023050081
73,12.5141221934111,1.61654748283678
74,10.2482704540227,1.11300288538332
75,7.24935674766955,1.66663346027597
76,7.26465491585084,1.67371301100346
77,7.29537240979752,1.68789556928678
78,7.3824631311229,1.70422535211257
79,7.38246313112415,1.70422535211226
80,7.35642261565452,1.71626090415158
81,7.41290640721146,1.71830985915514
82,7.47342093297656,1.74647887323965
83,10.5823601372673,1.04825300669827
84,10.6221508971641,1.04594278589604
